label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.669888973236084,0.7967347502708435,-3.8007684111107665e-07,0.7748353481292725,0.7462736368179321,-0.04506967216730118,0.8586097359657288,0.6134383082389832,-0.05737610161304474,0.8519126176834106,0.4923526644706726,-0.0674501433968544,0.8089824318885803,0.40786391496658325,-0.0740877240896225,0.7607055902481079,0.5216259360313416,-0.029059380292892456,0.7506064772605896,0.43176400661468506,-0.09310121834278107,0.7558490633964539,0.5144714713096619,-0.12573550641536713,0.768343985080719,0.5945674777030945,-0.13242001831531525,0.6793782114982605,0.542021632194519,-0.025839194655418396,0.6774612069129944,0.46742793917655945,-0.09733165800571442,0.6978837251663208,0.5779614448547363,-0.11529965698719025,0.7190450429916382,0.6614660620689392,-0.10696052759885788,0.6053951382637024,0.5746774077415466,-0.031613074243068695,0.6034499406814575,0.5099433660507202,-0.10891695320606232,0.6321726441383362,0.6249682307243347,-0.09861982613801956,0.6556512117385864,0.7039856314659119,-0.06757673621177673,0.532240629196167,0.6163673996925354,-0.039120085537433624,0.5373668670654297,0.5627173185348511,-0.09485062211751938,0.5683399438858032,0.6452962160110474,-0.08409862220287323,0.5925217866897583,0.7059330344200134,-0.0584343783557415
A,0.6649327278137207,0.8052098751068115,-4.743048691580043e-07,0.7676265835762024,0.7359364628791809,-0.04547294229269028,0.8446926474571228,0.5994345545768738,-0.05927446112036705,0.8345078229904175,0.4781065881252289,-0.07177674025297165,0.7951216697692871,0.3891945481300354,-0.08009400218725204,0.7442930936813354,0.5146856307983398,-0.02258133701980114,0.7362231016159058,0.4267207384109497,-0.08762561529874802,0.7469607591629028,0.5092517733573914,-0.12301471829414368,0.7621530294418335,0.5905535221099854,-0.13172324001789093,0.6664794087409973,0.5386301875114441,-0.0205735694617033,0.6691867709159851,0.46079298853874207,-0.09385743737220764,0.6917489171028137,0.5673455595970154,-0.11497874557971954,0.712730348110199,0.6555656790733337,-0.10845937579870224,0.5934392809867859,0.572217583656311,-0.02818276919424534,0.5966708064079285,0.5043359398841858,-0.10755817592144012,0.6284164190292358,0.6178882122039795,-0.09896141290664673,0.654208779335022,0.7013586163520813,-0.0679115429520607,0.5200302600860596,0.6152286529541016,-0.03790980577468872,0.5298848748207092,0.5554988384246826,-0.0960610881447792,0.5612567067146301,0.6385195255279541,-0.08559685200452805,0.5852968692779541,0.705265462398529,-0.05932668596506119
A,0.6539416909217834,0.7940009236335754,-4.3228905610703805e-07,0.7498894929885864,0.7251730561256409,-0.04094357788562775,0.8219447135925293,0.5901548266410828,-0.054424531757831573,0.8175473213195801,0.4717322587966919,-0.06720305234193802,0.7762351036071777,0.3853468596935272,-0.07663888484239578,0.7258239388465881,0.5056942105293274,-0.024898473173379898,0.7170186042785645,0.41870513558387756,-0.08920609951019287,0.7284349799156189,0.49546143412590027,-0.12477180361747742,0.7454807758331299,0.5742882490158081,-0.13363812863826752,0.6476060152053833,0.5311265587806702,-0.024863513186573982,0.6500637531280518,0.4534386992454529,-0.09527647495269775,0.6755360960960388,0.5554818511009216,-0.11540296673774719,0.7016563415527344,0.6424109935760498,-0.10896545648574829,0.5730980634689331,0.5664980411529541,-0.033644258975982666,0.5796716213226318,0.5041009783744812,-0.11070070415735245,0.6167290210723877,0.6120145916938782,-0.10404922068119049,0.6472604274749756,0.6919982433319092,-0.0752364844083786,0.4985118508338928,0.6115225553512573,-0.04390447586774826,0.5126633644104004,0.5588958263397217,-0.10037001222372055,0.5482113361358643,0.6401302218437195,-0.09060574322938919,0.5745901465415955,0.7049909830093384,-0.06534868478775024
A,0.6365208625793457,0.8024967908859253,-5.245187253422046e-07,0.7387686967849731,0.7170042991638184,-0.04356197267770767,0.8096165657043457,0.5796152353286743,-0.058891281485557556,0.7958841323852539,0.45694053173065186,-0.0745759904384613,0.7503775358200073,0.37031054496765137,-0.08572477847337723,0.7043663263320923,0.49256470799446106,-0.019552510231733322,0.6945953369140625,0.4080236554145813,-0.09083840996026993,0.7089730501174927,0.49794402718544006,-0.1304597556591034,0.7274651527404785,0.5815408825874329,-0.1410374492406845,0.6241586804389954,0.5206443071365356,-0.02044731006026268,0.6246172785758972,0.4454106092453003,-0.09916806221008301,0.6557530164718628,0.5549523830413818,-0.12138869613409042,0.6834968328475952,0.6436961889266968,-0.11489658802747726,0.5490080714225769,0.5574667453765869,-0.03190581873059273,0.554739773273468,0.49854379892349243,-0.11616832762956619,0.5990794897079468,0.6115128397941589,-0.1091129332780838,0.6330468058586121,0.6940835118293762,-0.07800426334142685,0.47363078594207764,0.6049438714981079,-0.04555941000580788,0.4888489842414856,0.5498154759407043,-0.10580698400735855,0.5312784314155579,0.6333889365196228,-0.09650497138500214,0.5608899593353271,0.699851393699646,-0.07066520303487778
A,0.6218209266662598,0.7972698211669922,-5.078892968413129e-07,0.7211507558822632,0.7114415168762207,-0.042326029390096664,0.7894521951675415,0.5702746510505676,-0.056769002228975296,0.7752074003219604,0.4500688314437866,-0.07130663841962814,0.7267752885818481,0.3638027310371399,-0.08152567595243454,0.6829632520675659,0.4859369397163391,-0.02067226730287075,0.6759626269340515,0.4031376242637634,-0.08867034316062927,0.6920028924942017,0.48966407775878906,-0.1262894570827484,0.7121118307113647,0.5722225904464722,-0.13567616045475006,0.6027769446372986,0.5141437649726868,-0.020823083817958832,0.6068930625915527,0.44189441204071045,-0.09472310543060303,0.6383990049362183,0.5478017926216125,-0.11538215726613998,0.6678426265716553,0.6353011131286621,-0.10887614637613297,0.5274350643157959,0.5519397854804993,-0.03083421289920807,0.5363439917564392,0.49217307567596436,-0.11071542650461197,0.5808203816413879,0.6028900146484375,-0.10298667848110199,0.6152949333190918,0.6849265694618225,-0.0726686641573906,0.4522268772125244,0.6007269024848938,-0.0428934209048748,0.47198179364204407,0.5439092516899109,-0.10085363686084747,0.5137006640434265,0.6271501183509827,-0.09071619808673859,0.5422267913818359,0.6944443583488464,-0.06470417231321335
A,0.6064372658729553,0.802318274974823,-6.77195600928826e-07,0.7098313570022583,0.7012315988540649,-0.04318736121058464,0.776832640171051,0.5603882670402527,-0.057508472353219986,0.7643236517906189,0.4386124908924103,-0.07268556952476501,0.7159267067909241,0.3505081534385681,-0.08275648206472397,0.6617662906646729,0.47576647996902466,-0.011294389143586159,0.6544837355613708,0.3903709053993225,-0.08151160180568695,0.6719579100608826,0.4762526750564575,-0.12415254861116409,0.6921377182006836,0.5597696900367737,-0.1367422193288803,0.5835580825805664,0.5090121626853943,-0.011844966560602188,0.5821536183357239,0.42634040117263794,-0.08718486875295639,0.6148834824562073,0.5315915942192078,-0.11029598116874695,0.6491408944129944,0.6208093166351318,-0.10444628447294235,0.5099834203720093,0.5493388772010803,-0.023544229567050934,0.5179924368858337,0.4832538664340973,-0.10316165536642075,0.5623984336853027,0.5932270288467407,-0.09540603309869766,0.5981034636497498,0.6758629083633423,-0.06401430070400238,0.43695640563964844,0.6015339493751526,-0.038112957030534744,0.4582984149456024,0.5379418730735779,-0.09502062946557999,0.5008997321128845,0.6224002838134766,-0.08360237628221512,0.5301000475883484,0.6917281150817871,-0.05589967966079712
A,0.5947762727737427,0.7972595691680908,-7.144853952922858e-07,0.6961588859558105,0.6935409307479858,-0.04117218777537346,0.7615845203399658,0.5485247373580933,-0.05540803074836731,0.7451072931289673,0.4238208532333374,-0.071146659553051,0.6971896290779114,0.33289265632629395,-0.08201578259468079,0.6497431397438049,0.46581199765205383,-0.012934056110680103,0.6360496878623962,0.38071465492248535,-0.0830412209033966,0.6534567475318909,0.4688883423805237,-0.12478884309530258,0.674940288066864,0.5520120859146118,-0.13704626262187958,0.5690546035766602,0.4992538094520569,-0.014371400699019432,0.5688885450363159,0.42077308893203735,-0.09005285799503326,0.6022310256958008,0.5304651856422424,-0.11203072220087051,0.6337478756904602,0.6205435395240784,-0.10610049217939377,0.494229257106781,0.5389260649681091,-0.026578232645988464,0.5019035339355469,0.4735763967037201,-0.10490458458662033,0.5458423495292664,0.5854304432868958,-0.0954509750008583,0.5799481868743896,0.6689935922622681,-0.0638318583369255,0.4203353524208069,0.5891938209533691,-0.04159530624747276,0.43927741050720215,0.5237341523170471,-0.0956479012966156,0.48028063774108887,0.6061927080154419,-0.08294077217578888,0.507012665271759,0.6744931936264038,-0.05544259771704674
A,0.5805501341819763,0.7734794616699219,-8.792910648480756e-07,0.6841661334037781,0.6701930165290833,-0.03881709650158882,0.7472406625747681,0.533187747001648,-0.05336190387606621,0.72910475730896,0.4131535291671753,-0.07007155567407608,0.6808657646179199,0.321789026260376,-0.0828966274857521,0.635480523109436,0.4436720013618469,-0.0166168250143528,0.6253872513771057,0.3641234040260315,-0.08412874490022659,0.6459210515022278,0.45204398036003113,-0.12507300078868866,0.6673633456230164,0.5333360433578491,-0.13765020668506622,0.5542024374008179,0.4757882356643677,-0.01864646002650261,0.553949236869812,0.40763312578201294,-0.0893983319401741,0.5921286344528198,0.5155485272407532,-0.1094227209687233,0.6266825795173645,0.6028649806976318,-0.1046445444226265,0.4782494306564331,0.5163805484771729,-0.03081335313618183,0.48996788263320923,0.46306896209716797,-0.10696378350257874,0.5353832244873047,0.5725740790367126,-0.09865609556436539,0.5706838369369507,0.6545355319976807,-0.06927351653575897,0.4054577350616455,0.5685476660728455,-0.04534915089607239,0.42702585458755493,0.504840075969696,-0.09985051304101944,0.47133326530456543,0.5886188745498657,-0.08728881925344467,0.5009045600891113,0.6602343320846558,-0.06034357473254204
A,0.570480227470398,0.7742342948913574,-8.629666012893722e-07,0.6734344959259033,0.6592457294464111,-0.03799085691571236,0.7337353229522705,0.5222794413566589,-0.05685417354106903,0.7172591686248779,0.4038469195365906,-0.08001770079135895,0.6745921969413757,0.31154343485832214,-0.09855542331933975,0.6107953786849976,0.4238211512565613,-0.013053069822490215,0.6060229539871216,0.3476497232913971,-0.08525408059358597,0.6321427822113037,0.44011256098747253,-0.13197629153728485,0.6522787809371948,0.520002007484436,-0.1486651748418808,0.5308358073234558,0.45632660388946533,-0.018450956791639328,0.5436455011367798,0.3967517018318176,-0.0901438519358635,0.5846906900405884,0.5043838620185852,-0.11293867975473404,0.6112332344055176,0.589138388633728,-0.11194442212581635,0.4569775462150574,0.499352365732193,-0.03449932485818863,0.47998759150505066,0.4481179118156433,-0.1082446351647377,0.5290787816047668,0.5556920170783997,-0.09902266412973404,0.5591598153114319,0.6386140584945679,-0.07102039456367493,0.38609781861305237,0.555674135684967,-0.0538058765232563,0.4164767861366272,0.49367445707321167,-0.10346876084804535,0.4644738435745239,0.5701428651809692,-0.08933665603399277,0.4912376403808594,0.6381298303604126,-0.06300345808267593
A,0.5590468049049377,0.7593641877174377,-9.292001550420537e-07,0.6672363877296448,0.6443793773651123,-0.03788519278168678,0.7255856394767761,0.5071773529052734,-0.05920393392443657,0.7068687081336975,0.3889369070529938,-0.08405371755361557,0.6636005640029907,0.29883360862731934,-0.10429359972476959,0.6013879776000977,0.406790167093277,-0.028946882113814354,0.6007845401763916,0.33144044876098633,-0.09993856400251389,0.6288374066352844,0.42937755584716797,-0.1414456069469452,0.6471144556999207,0.5115382671356201,-0.1550893932580948,0.5207584500312805,0.438948392868042,-0.03444644436240196,0.5401627421379089,0.38264140486717224,-0.10664323717355728,0.5807665586471558,0.49577346444129944,-0.12526649236679077,0.6036637425422668,0.5834404230117798,-0.12220698595046997,0.4451858401298523,0.48214682936668396,-0.04927663505077362,0.4806305468082428,0.4292321801185608,-0.12561914324760437,0.5293199419975281,0.5410696268081665,-0.11535513401031494,0.5545888543128967,0.6288939714431763,-0.08702675253152847,0.37179136276245117,0.5377645492553711,-0.06690789014101028,0.41577619314193726,0.47740742564201355,-0.12187454849481583,0.4684597849845886,0.556168258190155,-0.10993447154760361,0.49430376291275024,0.6276010274887085,-0.08475445210933685
A,0.5557007789611816,0.7567419409751892,-8.390935590796289e-07,0.6590557098388672,0.6404891014099121,-0.04035761579871178,0.7158937454223633,0.50238436460495,-0.06061878800392151,0.699537992477417,0.3851141035556793,-0.084080271422863,0.6586336493492126,0.29436466097831726,-0.10169649869203568,0.5819174647331238,0.3954930305480957,-0.018429450690746307,0.597032368183136,0.3263797163963318,-0.09023300558328629,0.6269177198410034,0.4244086742401123,-0.13396725058555603,0.6446366906166077,0.5041399002075195,-0.1488107144832611,0.5017905235290527,0.42253321409225464,-0.02253810688853264,0.5378296971321106,0.37504369020462036,-0.09464684873819351,0.5795703530311584,0.4887523949146271,-0.11520913243293762,0.6017577648162842,0.5728192925453186,-0.11222868412733078,0.428117960691452,0.4634336829185486,-0.037272099405527115,0.4795365631580353,0.4220387041568756,-0.11301632970571518,0.5288739800453186,0.5337973833084106,-0.10417419672012329,0.5541354417800903,0.6172688007354736,-0.07560805231332779,0.3585262596607208,0.5189281105995178,-0.05531865730881691,0.41646650433540344,0.47038018703460693,-0.10767775774002075,0.46524980664253235,0.5518966317176819,-0.09543304145336151,0.48643434047698975,0.6203673481941223,-0.06951742619276047
A,0.54438316822052,0.7477967739105225,-7.63826790262101e-07,0.650066077709198,0.6314136981964111,-0.03640172630548477,0.7070322632789612,0.4976046085357666,-0.05440678820014,0.690521776676178,0.38278159499168396,-0.07693397253751755,0.6547069549560547,0.29032814502716064,-0.09429318457841873,0.5703518390655518,0.39385390281677246,-0.00884446781128645,0.5876117944717407,0.3237726390361786,-0.07912199944257736,0.618973970413208,0.41676902770996094,-0.12514527142047882,0.637479841709137,0.4962432384490967,-0.14208337664604187,0.4940359592437744,0.41981959342956543,-0.013995972461998463,0.5316298604011536,0.36631274223327637,-0.08376847207546234,0.5712714195251465,0.4770714342594147,-0.10625088959932327,0.5912314653396606,0.5640079975128174,-0.1052468791604042,0.4227967858314514,0.4583781957626343,-0.029841838404536247,0.4728132486343384,0.41222622990608215,-0.10309164971113205,0.5172368884086609,0.523065447807312,-0.09478738158941269,0.5388269424438477,0.60921311378479,-0.06718912720680237,0.35359930992126465,0.5131983160972595,-0.048928190022706985,0.4099220633506775,0.46073073148727417,-0.10064013302326202,0.458896666765213,0.5400519371032715,-0.08898546546697617,0.4814966320991516,0.6100188493728638,-0.06381293386220932
A,0.5406392812728882,0.742906928062439,-7.650234010725399e-07,0.6436343193054199,0.6259480118751526,-0.03810325637459755,0.7004552483558655,0.48885196447372437,-0.05769037455320358,0.6814968585968018,0.37539494037628174,-0.0809239000082016,0.643056333065033,0.28396421670913696,-0.0989818423986435,0.5637075901031494,0.3842265009880066,-0.015216914005577564,0.580595850944519,0.3193846344947815,-0.08462921530008316,0.6147703528404236,0.4120679199695587,-0.1287383884191513,0.6357868313789368,0.490768164396286,-0.1448669284582138,0.48643651604652405,0.4124828577041626,-0.019729221239686012,0.5230010747909546,0.3630121350288391,-0.0902450680732727,0.5677120089530945,0.4734731614589691,-0.11151538789272308,0.5922229290008545,0.5609991550445557,-0.10984774678945541,0.4144916236400604,0.45396092534065247,-0.03458571061491966,0.46480292081832886,0.40717798471450806,-0.11036887019872665,0.5160121321678162,0.5191489458084106,-0.102483831346035,0.5431831479072571,0.6083268523216248,-0.0748629942536354,0.3455222249031067,0.5104670524597168,-0.052549753338098526,0.4026731252670288,0.45822450518608093,-0.10840032994747162,0.4557254910469055,0.538579523563385,-0.09898390620946884,0.48140808939933777,0.6093317866325378,-0.07487965375185013
A,0.5329225063323975,0.740480899810791,-7.814845730536035e-07,0.6377320885658264,0.6240254044532776,-0.04087726026773453,0.6943203806877136,0.4884258210659027,-0.06158017739653587,0.6762533783912659,0.37403276562690735,-0.085322804749012,0.6426453590393066,0.2797127962112427,-0.10303857922554016,0.5563993453979492,0.38354814052581787,-0.01879959926009178,0.5780749320983887,0.31576892733573914,-0.08973671495914459,0.6122172474861145,0.41239118576049805,-0.13365991413593292,0.6315832734107971,0.4929090142250061,-0.14926420152187347,0.47822025418281555,0.41207316517829895,-0.022815387696027756,0.5190354585647583,0.35920149087905884,-0.09339357912540436,0.564048707485199,0.4702872633934021,-0.11346199363470078,0.5872138738632202,0.5564051866531372,-0.11122266203165054,0.4060713052749634,0.45406922698020935,-0.03750250115990639,0.45929697155952454,0.4060540199279785,-0.11285112798213959,0.5101114511489868,0.5182566046714783,-0.1023583933711052,0.5350850820541382,0.6051211357116699,-0.07332325726747513,0.33683058619499207,0.5113580226898193,-0.05557193607091904,0.39490634202957153,0.45490217208862305,-0.10884928703308105,0.44655394554138184,0.5356452465057373,-0.09547833353281021,0.46923866868019104,0.6066759824752808,-0.0690695196390152
A,0.5300172567367554,0.7432307004928589,-7.585861681036477e-07,0.634081244468689,0.6266022324562073,-0.03999798744916916,0.6887849569320679,0.4910810887813568,-0.05983354151248932,0.6714439988136292,0.37844064831733704,-0.08294970542192459,0.6382834315299988,0.28308242559432983,-0.09987734258174896,0.55210280418396,0.3839647173881531,-0.01674068346619606,0.5713257193565369,0.31534358859062195,-0.08606120198965073,0.6063581705093384,0.4082680642604828,-0.12849999964237213,0.6270549297332764,0.48794785141944885,-0.14313195645809174,0.4754827916622162,0.4101552665233612,-0.020224839448928833,0.5137465596199036,0.36001843214035034,-0.09123670309782028,0.5589857697486877,0.47094157338142395,-0.11178209632635117,0.5832760334014893,0.5584641098976135,-0.10913094878196716,0.4036649465560913,0.44972532987594604,-0.034262437373399734,0.45642659068107605,0.4051286578178406,-0.11029081046581268,0.5073443055152893,0.5179648995399475,-0.10178777575492859,0.5332715511322021,0.6062523126602173,-0.0733552873134613,0.3345753848552704,0.5046824216842651,-0.0516183078289032,0.3946915864944458,0.4540553092956543,-0.10708809643983841,0.4469214677810669,0.5357035398483276,-0.09700775891542435,0.4709950089454651,0.606930673122406,-0.07217329740524292
A,0.5283040404319763,0.7502309083938599,-7.132825885491911e-07,0.630090594291687,0.6262022256851196,-0.03565257042646408,0.6851341128349304,0.4882018566131592,-0.054144036024808884,0.670289158821106,0.37626028060913086,-0.07744099944829941,0.6337180137634277,0.2851838767528534,-0.0950675904750824,0.5444583296775818,0.38599738478660583,-0.01064505334943533,0.5671703219413757,0.3163280785083771,-0.08272241801023483,0.6034505367279053,0.410895973443985,-0.12852467596530914,0.6250263452529907,0.49260634183883667,-0.14474369585514069,0.467676043510437,0.4133789539337158,-0.018007740378379822,0.5122853517532349,0.3564150631427765,-0.09065389633178711,0.5573325157165527,0.46989238262176514,-0.11277973651885986,0.5800980925559998,0.5594506859779358,-0.11047843098640442,0.3966749906539917,0.45511674880981445,-0.03608665615320206,0.45139870047569275,0.40365394949913025,-0.11189181357622147,0.5013409852981567,0.5182194113731384,-0.10160021483898163,0.524950385093689,0.607050895690918,-0.07168300449848175,0.3276664614677429,0.5152463912963867,-0.057318270206451416,0.3854738771915436,0.4531523883342743,-0.11024893820285797,0.437624990940094,0.5334583520889282,-0.09609360247850418,0.4612499475479126,0.6048694849014282,-0.06853797286748886
A,0.5244527459144592,0.7419596910476685,-7.863560540499748e-07,0.6234806776046753,0.624104917049408,-0.03759920969605446,0.679800271987915,0.48946714401245117,-0.055515579879283905,0.6687886118888855,0.3758479952812195,-0.07741174101829529,0.6280688047409058,0.2814221978187561,-0.0939277783036232,0.5435916185379028,0.38495776057243347,-0.010765212588012218,0.5626327991485596,0.3157392144203186,-0.0801817774772644,0.5982418060302734,0.4071858525276184,-0.1235479936003685,0.6213088035583496,0.488676518201828,-0.1378280073404312,0.4696197211742401,0.4123119115829468,-0.015429885126650333,0.5066213011741638,0.3580126166343689,-0.08603022992610931,0.5493453741073608,0.47134846448898315,-0.10614880919456482,0.5757533311843872,0.562028169631958,-0.10179928690195084,0.3994424641132355,0.45280981063842773,-0.031025895848870277,0.44792428612709045,0.40784990787506104,-0.10559219866991043,0.4944911003112793,0.5201772451400757,-0.096356600522995,0.5202814936637878,0.6070621013641357,-0.0665430873632431,0.3309915065765381,0.5086805820465088,-0.04977131634950638,0.38477349281311035,0.4489074945449829,-0.10220446437597275,0.4354475736618042,0.5298296809196472,-0.0887640118598938,0.46030181646347046,0.6024216413497925,-0.06108032912015915
A,0.5182917714118958,0.7378502488136292,-7.520321219089965e-07,0.6216068267822266,0.6255534887313843,-0.03943409025669098,0.6796258687973022,0.490973562002182,-0.05663825944066048,0.6618856191635132,0.3738327920436859,-0.0780094563961029,0.627289891242981,0.27780723571777344,-0.09350670129060745,0.548967719078064,0.3866232633590698,-0.005059361457824707,0.5610631704330444,0.30960381031036377,-0.07519207149744034,0.5925299525260925,0.401745080947876,-0.118559330701828,0.6134113669395447,0.48363471031188965,-0.13238202035427094,0.4745791256427765,0.4142061173915863,-0.008931313641369343,0.5049598217010498,0.34889575839042664,-0.0802377387881279,0.5465295314788818,0.45978522300720215,-0.10229086875915527,0.5717943906784058,0.54691082239151,-0.09882626682519913,0.40373659133911133,0.4538155794143677,-0.02441142126917839,0.4457676112651825,0.3983151316642761,-0.10149923712015152,0.49289482831954956,0.5132948756217957,-0.09335795044898987,0.5193443298339844,0.6007094383239746,-0.06335578858852386,0.33418455719947815,0.5093250274658203,-0.043008171021938324,0.38282400369644165,0.44633305072784424,-0.0969168022274971,0.431075781583786,0.5270551443099976,-0.08492563664913177,0.4551767110824585,0.5983244180679321,-0.05811987444758415
A,0.5215566158294678,0.7323335409164429,-7.661930112590198e-07,0.6177029609680176,0.6125503182411194,-0.03648564964532852,0.6717689037322998,0.48024916648864746,-0.05455182492733002,0.6663711071014404,0.366314560174942,-0.07698004692792892,0.6238323450088501,0.2728055715560913,-0.09452210366725922,0.5386987328529358,0.38287246227264404,-0.009117516689002514,0.5625635385513306,0.3082621097564697,-0.07578443735837936,0.5967097282409668,0.3954598307609558,-0.11843793839216232,0.617143452167511,0.474817156791687,-0.13349123299121857,0.46810248494148254,0.408427894115448,-0.01454494334757328,0.5019685626029968,0.3429325222969055,-0.08389133214950562,0.5454116463661194,0.45463448762893677,-0.10439381748437881,0.5722149014472961,0.5460855960845947,-0.10040596127510071,0.3978725075721741,0.44733142852783203,-0.030523041263222694,0.4437098503112793,0.39076051115989685,-0.10229214280843735,0.49282944202423096,0.5004574656486511,-0.09264567494392395,0.5192277431488037,0.5880866646766663,-0.06328412145376205,0.32748034596443176,0.5008100271224976,-0.049691759049892426,0.37871846556663513,0.43926945328712463,-0.0999382957816124,0.4302341938018799,0.5176798701286316,-0.08579203486442566,0.4544368386268616,0.5897005200386047,-0.058296021074056625
A,0.5205464363098145,0.726882815361023,-8.376243840757525e-07,0.6162714958190918,0.6067211627960205,-0.03367851674556732,0.6651905179023743,0.47317326068878174,-0.05046463385224342,0.6557022333145142,0.3640272915363312,-0.07276269048452377,0.6183955073356628,0.2723344564437866,-0.09032090753316879,0.5396586060523987,0.3789491355419159,-0.008625213988125324,0.5505967736244202,0.30096736550331116,-0.07530853897333145,0.5869654417037964,0.38981300592422485,-0.11705580353736877,0.6121552586555481,0.4703463315963745,-0.1307150274515152,0.469998300075531,0.40916725993156433,-0.016321716830134392,0.493063747882843,0.33563315868377686,-0.08472184836864471,0.5368688106536865,0.44577252864837646,-0.10436278581619263,0.5653402209281921,0.5370916128158569,-0.09986322373151779,0.400530606508255,0.4513572156429291,-0.03445424884557724,0.43303024768829346,0.3836207091808319,-0.10551474243402481,0.4844045639038086,0.491595596075058,-0.09542405605316162,0.5151098370552063,0.5804076194763184,-0.06573103368282318,0.33163154125213623,0.5083409547805786,-0.05558370426297188,0.3645527958869934,0.4281323254108429,-0.1045980304479599,0.4179271161556244,0.49964314699172974,-0.08909960836172104,0.4488762617111206,0.5738614797592163,-0.06098548322916031
A,0.5063102841377258,0.724065899848938,-7.493507041544945e-07,0.605051577091217,0.6040036678314209,-0.03409671410918236,0.6567744612693787,0.47273150086402893,-0.051603540778160095,0.6438527703285217,0.36117440462112427,-0.07515022158622742,0.6121940612792969,0.2642764449119568,-0.09374134987592697,0.533458411693573,0.3759841322898865,-0.0021331103052943945,0.5430508255958557,0.2969748377799988,-0.07331089675426483,0.5803369283676147,0.3810298442840576,-0.11907507479190826,0.6040394306182861,0.46127837896347046,-0.13428562879562378,0.46363964676856995,0.4040689170360565,-0.009699085727334023,0.4897582232952118,0.33061763644218445,-0.08204415440559387,0.5335415005683899,0.43906086683273315,-0.10577831417322159,0.5578358769416809,0.5304028391838074,-0.10319048911333084,0.3946451246738434,0.4428967237472534,-0.028377480804920197,0.4286821484565735,0.37598681449890137,-0.10324498265981674,0.47816991806030273,0.4855602979660034,-0.09466815739870071,0.504584014415741,0.5749112963676453,-0.0646398514509201,0.32403284311294556,0.49658888578414917,-0.0500124916434288,0.36231109499931335,0.4219745695590973,-0.09995952248573303,0.414866179227829,0.4950626492500305,-0.08499076962471008,0.44194477796554565,0.566948652267456,-0.05662187188863754
A,0.5016367435455322,0.7144348621368408,-6.097692448747694e-07,0.5994254946708679,0.6012634634971619,-0.03376871719956398,0.6563310027122498,0.4661785066127777,-0.04663848504424095,0.641865611076355,0.35365986824035645,-0.06475255638360977,0.6072847843170166,0.261935293674469,-0.07763408124446869,0.5344025492668152,0.3720567524433136,0.006244285963475704,0.5415564179420471,0.29002654552459717,-0.059175241738557816,0.573687732219696,0.37225785851478577,-0.1018410250544548,0.595355749130249,0.45186156034469604,-0.11547507345676422,0.4635234475135803,0.3979003131389618,0.0007494604215025902,0.4828718900680542,0.3193388283252716,-0.06680047512054443,0.5255855321884155,0.42310142517089844,-0.09085390716791153,0.553322434425354,0.5096750855445862,-0.08827155083417892,0.39362645149230957,0.4334120750427246,-0.015676606446504593,0.42427974939346313,0.3640200197696686,-0.08729951828718185,0.4693754315376282,0.47510281205177307,-0.07960457354784012,0.4947824478149414,0.5627126693725586,-0.05015184357762337,0.3216925263404846,0.4832445979118347,-0.03513890132308006,0.36254629492759705,0.41313454508781433,-0.08392942696809769,0.40808725357055664,0.4877762794494629,-0.0705910474061966,0.4316842555999756,0.5568811893463135,-0.043263211846351624
A,0.49330249428749084,0.7035555839538574,-6.401400014510727e-07,0.5947099924087524,0.592365562915802,-0.03423449397087097,0.6506665945053101,0.4608307480812073,-0.048841413110494614,0.6345328092575073,0.3483997583389282,-0.06877013295888901,0.5978700518608093,0.2594813108444214,-0.08401131629943848,0.5333620309829712,0.3717906177043915,-0.0007926699472591281,0.5343877077102661,0.28770211338996887,-0.06721595674753189,0.5618239641189575,0.3711996078491211,-0.10868825763463974,0.5818365216255188,0.45090559124946594,-0.1221117302775383,0.4593096971511841,0.39872634410858154,-0.007022464647889137,0.4736909568309784,0.3161952793598175,-0.07830171287059784,0.5130293369293213,0.4231291115283966,-0.10162409394979477,0.5394914746284485,0.5126854181289673,-0.09869834035634995,0.3868129551410675,0.4344049394130707,-0.023907631635665894,0.4116591513156891,0.35805484652519226,-0.09726159274578094,0.45806488394737244,0.467824250459671,-0.08892548084259033,0.48637914657592773,0.557244062423706,-0.05972408130764961,0.3133883476257324,0.4835813641548157,-0.04380223900079727,0.3480735421180725,0.40968984365463257,-0.09427476674318314,0.39429330825805664,0.48143112659454346,-0.08236455172300339,0.41995012760162354,0.5505567789077759,-0.05694351717829704
